"y2_hhid","plotnum","area_est","area_gps","area_gps_imputed"
"1805014003017501","M1",0.708200514316559,0.853887438774109,0.853887438774109
"1805014003017501","M2",0.303514510393143,0.242811605334282,0.242811605334282
"1805014003019301","M3",0.101171500980854,0.012140579521656,0.012140579521656
"1805014003019301","M1",0.202343001961708,0.165921255946159,0.165921255946159
"1805014003019301","M2",0.809372007846832,0.364217400550842,0.364217400550842
"1805014003019303","M2",0.202343001961708,0.0849840566515923,0.0849840566515923
"1805014003019303","M1",0.121405802667141,0.129499509930611,0.129499509930611
"1805014003039601","M2",0.202343001961708,NA,0.178628399968147
"1805014003039601","M1",0.607029020786285,0.963152706623077,0.963152706623077
"1805014003041901","M2",0.202343001961708,0.206389859318733,0.206389859318733
"1805014003041901","M1",1.41640102863312,1.61874401569366,1.61874401569366
"1805014003048301","M1",1.61874401569366,1.99510192871094,1.99510192871094
"1805014003062801","M1",0.404686003923416,0.279233336448669,0.279233336448669
"1806008011011503","M1",0.809372007846832,NA,0.662066280841827
"1806011001000201","M1",0.404686003923416,NA,0.441593378782272
"1806011001000901","M1",0.607029020786285,0.485623210668564,0.485623210668564
"1806011001004001","M2",0.607029020786285,NA,0.666679739952087
"1806011001004001","M1",0.404686003923416,NA,0.575544416904449
"1806011001007701","M2",0.202343001961708,0.299467653036118,0.299467653036118
"1806011001007701","M1",0.202343001961708,0.352076828479767,0.352076828479767
"1806011001008601","M1",0.101171500980854,0.076890341937542,0.076890341937542
"1806011001008604","M2",0.404686003923416,0.222577303647995,0.222577303647995
"1806011001008604","M1",0.809372007846832,0.73248165845871,0.73248165845871
"1806011001010301","M1",0.283280193805695,0.194249272346497,0.194249272346497
"1806011001010601","M1",0.202343001961708,0.194249272346497,0.194249272346497
"1806011001014301","M1",0.404686003923416,0.307561367750168,0.307561367750168
"1901011005005901","M2",0.202343001961708,0.202343001961708,0.202343001961708
"1901011005005901","M1",0.404686003923416,0.327795654535294,0.327795654535294
"1901011005015201","M2",1.21405804157257,1.37997925281525,1.37997925281525
"1901011005015201","M1",0.404686003923416,0.331842511892319,0.331842511892319
"1901011005020901","M1",1.61874401569366,1.66730630397797,1.66730630397797
"1901011005032701","M1",0.809372007846832,0.874121785163879,0.874121785163879
"1901011005032701","M2",0.202343001961708,0.246858462691307,0.246858462691307
"1901011005035801","M1",2.42811608314514,5.49158906936646,5.49158906936646
"1901011005049701","M2",0.303514510393143,0.0728434845805168,0.0728434845805168
"1901011005049701","M1",0.404686003923416,0.210436716675758,0.210436716675758
"1901011005049701","M3",0.303514510393143,0.109265223145485,0.109265223145485
"1901011005049701","M4",0.202343001961708,0.076890341937542,0.076890341937542
"1901011005049701","M5",0.202343001961708,0.153780683875084,0.153780683875084
"1901011005051501","M2",1.01171505451202,NA,1.0716894865036
"1901011005051501","M1",0.404686003923416,0.578700959682465,0.578700959682465
"1901011005082801","M1",0.404686003923416,0.335889369249344,0.335889369249344
"1901011005082801","M2",0.404686003923416,0.23471787571907,0.23471787571907
"1902001306001501","M1",1.21405804157257,0.938871502876282,0.938871502876282
"1902001306004502","M2",0.809372007846832,0.21853044629097,0.21853044629097
"1902001306004502","M1",4.85623216629028,3.56933045387268,3.56933045387268
"1902001306008301","M1",0.202343001961708,0.0526091791689396,0.0526091791689396
"1902001306011501","M1",2.14483594894409,0.922684073448181,0.922684073448181
"1902001306012801","M1",0.404686003923416,0.352076828479767,0.352076828479767
"1902001306019101","M1",0.809372007846832,0.0809371992945671,0.0809371992945671
"1902008001006601","M4",2.83280205726624,NA,3.210697889328
"1902008001006601","M2",0.505857527256012,0.546326100826263,0.546326100826263
"1902008001006601","M1",1.61874401569366,1.54994738101959,1.54994738101959
"1902008001006601","M3",2.02343010902405,NA,2.30687212944031
"1902008001006603","M2",2.02343010902405,2.59403729438782,2.59403729438782
"1902008001006603","M1",0.809372007846832,0.861981213092804,0.861981213092804
"1902008001006606","M2",0.404686003923416,0.45324832201004,0.45324832201004
"1902008001006606","M1",0.404686003923416,0.465388894081116,0.465388894081116
"1902008001021301","M1",0.202343001961708,0.416826575994492,0.416826575994492
"1902008001021301","M2",0.607029020786285,0.760809659957886,0.760809659957886
"1902008001021301","M4",1.21405804157257,1.25452661514282,1.25452661514282
"1902008001021301","M3",0.607029020786285,0.853887438774109,0.853887438774109
"1902008001021601","M3",0.809372007846832,1.49329137802124,1.49329137802124
"1902008001021601","M2",1.21405804157257,2.16102337837219,2.16102337837219
"1902008001021601","M1",0.404686003923416,0.538232386112213,0.538232386112213
"1902008001024301","M2",0.404686003923416,NA,0.404686003923416
"1902008001024301","M1",0.607029020786285,NA,0.478257924318314
"1902008001024303","M1",0.607029020786285,0.825559437274933,0.825559437274933
"1902008001024306","M4",0.809372007846832,0.408732861280441,0.408732861280441
"1902008001024306","M2",0.809372007846832,NA,0.89338481426239
"1902008001024306","M1",0.809372007846832,1.68754065036774,1.68754065036774
"1902008001024306","M3",0.404686003923416,NA,0.480766981840134
"1902008001025701","M2",1.01171505451202,1.01980876922607,1.01980876922607
"1902008001025701","M5",0.809372007846832,0.825559437274933,0.825559437274933
"1902008001025701","M3",0.687966227531433,0.526091754436493,0.526091754436493
"1902008001025701","M1",0.404686003923416,0.513951241970062,0.513951241970062
"1902008001025701","M6",1.21405804157257,1.46091639995575,1.46091639995575
"1902008001025701","M4",1.21405804157257,1.27476096153259,1.27476096153259
"1902008001025704","M2",0.809372007846832,NA,0.770036518573761
"1902008001025704","M1",0.404686003923416,0.368264257907867,0.368264257907867
"1902008001027901","M1",2.42811608314514,4.02257871627808,4.02257871627808
"1902008001027901","M2",0.404686003923416,0.388498544692993,0.388498544692993
"1902008001027905","M2",0.202343001961708,NA,0.248234391212463
"1902008001027905","M1",0.101171500980854,0.388498544692993,0.388498544692993
"1902008001029301","M4",0.809372007846832,2.13269519805908,2.13269519805908
"1902008001029301","M1",0.202343001961708,0.611075878143311,0.611075878143311
"1902008001029301","M2",0.404686003923416,1.48115074634552,1.48115074634552
"1902008001029301","M3",0.404686003923416,1.47710394859314,1.47710394859314
"1902025003005901","M1",0.809372007846832,NA,0.807834208011627
"1902025003007701","M1",0.404686003923416,0.45324832201004,0.45324832201004
"1902025003031201","M1",4.85623216629028,1.52566623687744,1.52566623687744
"1902025003031206","M1",0.404686003923416,1.01171505451202,1.01171505451202
"1902025003031207","M1",1.01171505451202,2.08817958831787,2.08817958831787
"1902025003031207","M2",2.02343010902405,2.46453785896301,2.46453785896301
"1902025003046901","M1",0.809372007846832,0.526091754436493,0.526091754436493
"1902025003058601","M2",0.607029020786285,0.861981213092804,0.861981213092804
"1902025003058601","M1",0.404686003923416,0.534185528755188,0.534185528755188
"1902025003065601","M3",0.404686003923416,0.542279243469238,0.542279243469238
"1902025003065601","M1",0.161874398589134,0.250905334949493,0.250905334949493
"1902025003065601","M2",0.161874398589134,0.0404685996472836,0.0404685996472836
"1902025003070501","M1",1.61874401569366,2.14888262748718,2.14888262748718
"1902025003074601","M2",0.404686003923416,0.230671018362045,0.230671018362045
"1902025003074601","M3",0.809372007846832,0.611075878143311,0.611075878143311
"1902025003074601","M1",0.404686003923416,0.441107749938965,0.441107749938965
"1902026005014801","M3",0.809372007846832,1.67944693565369,1.67944693565369
"1902026005014801","M1",1.61874401569366,1.58232223987579,1.58232223987579
"1902026005014801","M2",1.21405804157257,1.50138509273529,1.50138509273529
"1902026005014801","M4",0.809372007846832,1.14930820465088,1.14930820465088
"1902026005017601","M1",1.21405804157257,1.23024547100067,1.23024547100067
"1902026005021701","M2",1.41640102863312,1.71182179450989,1.71182179450989
"1902026005021701","M1",0.202343001961708,0.254952192306519,0.254952192306519
"1902026005026301","M1",1.61874401569366,1.50947880744934,1.50947880744934
"1902026005028301","M1",1.61874401569366,0.772950232028961,0.772950232028961
"1902026005028301","M2",0.809372007846832,1.29904210567474,1.29904210567474
"1902026005029701","M2",0.809372007846832,1.48115074634552,1.48115074634552
"1902026005029701","M3",1.21405804157257,1.08860540390015,1.08860540390015
"1902026005029701","M1",0.607029020786285,1.07241797447205,1.07241797447205
"1902026005031701","M2",1.21405804157257,1.48924446105957,1.48924446105957
"1902026005031701","M1",0.404686003923416,0.679872453212738,0.679872453212738
"1902026005032101","M2",0.809372007846832,1.36783874034882,1.36783874034882
"1902026005032101","M1",1.21405804157257,0.902449786663055,0.902449786663055
"1902027012000801","M1",0.283280193805695,0.238764733076096,0.238764733076096
"1902027012002401","M1",0.607029020786285,0.781043946743011,0.781043946743011
"1902027012002404","M1",0.121405802667141,0.0242811590433121,0.0242811590433121
"1902027012005201","M1",0.809372007846832,0.687966227531433,0.687966227531433
"1903002076008801","M1",0.809372007846832,NA,0.490803182125092
"1903002076014801","M1",0.809372007846832,1.57422852516174,1.57422852516174
"1903007058005504","M1",0.809372007846832,0.607029020786285,0.607029020786285
"1903007058008003","M4",0.404686003923416,NA,0.533133327960968
"1903007058008003","M3",0.404686003923416,NA,0.420711576938629
"1903007058008003","M1",0.202343001961708,0.157827541232109,0.157827541232109
"1903007058008003","M5",0.404686003923416,NA,0.351024627685547
"1903007058008003","M2",0.809372007846832,NA,0.73499071598053
"1903007058008017","M2",1.01171505451202,NA,1.14550423622131
"1903007058008017","M1",0.607029020786285,0.849840581417084,0.849840581417084
"1903007058008018","M1",0.404686003923416,0.752715945243835,0.752715945243835
"1903007058010001","M1",1.21405804157257,NA,0.924140930175781
"1904020004000101","M3",3.23748803138733,0.056656040251255,0.056656040251255
"1904020004000101","M2",60.7028999328613,40.2055549621582,40.2055549621582
"1904020004000101","M1",44.5154609680176,25.2685928344727,25.2685928344727
"1904020004000116","M1",1.21405804157257,0.254952192306519,0.254952192306519
"1904020004000116","M2",0.202343001961708,0.384451687335968,0.384451687335968
"1904020004001601","M1",2.83280205726624,0.331842511892319,0.331842511892319
"1904020004001601","M2",2.42811608314514,2.42811608314514,2.42811608314514
"1904020004003501","M1",0.809372007846832,0.0404685996472836,0.0404685996472836
"1904020004003503","M1",1.41640102863312,1.40021359920502,1.40021359920502
"1904020004003505","M1",0.202343001961708,0.323748797178268,0.323748797178268
"1904020004009401","M1",0.607029020786285,0.967199563980103,0.967199563980103
"1904020004009401","M2",1.61874401569366,1.40021359920502,1.40021359920502
"1904020004012901","M3",0.809372007846832,0.558466672897339,0.558466672897339
"1904020004012901","M2",6.47497606277466,4.71459197998047,4.71459197998047
"1904020004012901","M4",0.161874398589134,1.77657151222229,1.77657151222229
"1904020004012901","M1",1.21405804157257,1.23024547100067,1.23024547100067
"1904020004012902","M1",7.28434801101685,NA,7.92496585845947
"1904020004012905","M1",1.61874401569366,NA,0.679386854171753
"1904020004017301","M1",2.83280205726624,0.089030921459198,0.089030921459198
"1904020004020701","M1",0.809372007846832,0.825559437274933,0.825559437274933
"1904020004020701","M2",2.42811608314514,2.0031955242157,2.0031955242157
"1904020004020701","M3",1.21405804157257,1.1290739774704,1.1290739774704
"1904020004020711","M3",2.02343010902405,3.3062846660614,3.3062846660614
"1904020004020711","M1",0.404686003923416,0.339936226606369,0.339936226606369
"1904020004020711","M2",0.202343001961708,0.323748797178268,0.323748797178268
"1904020004034001","M1",2.42811608314514,0.076890341937542,0.076890341937542
"1904020004034004","M1",1.01171505451202,0.400639146566391,0.400639146566391
"1904020004034004","M2",1.21405804157257,0.938871502876282,0.938871502876282
"1904020004034005","M2",1.21405804157257,NA,1.60555124282837
"1904020004034005","M1",0.404686003923416,0.473482608795166,0.473482608795166
"1904020004034006","M1",0.404686003923416,0.335889369249344,0.335889369249344
"1904020004034006","M2",0.607029020786285,0.364217400550842,0.364217400550842
"1905017001011601","M2",2.02343010902405,1.17358946800232,1.17358946800232
"1905017001011601","M1",4.0468602180481,3.26581597328186,3.26581597328186
"1905017001011601","M3",0.607029020786285,0.412779718637466,0.412779718637466
"1905017001025001","M1",0.809372007846832,2.22982001304626,2.22982001304626
"1905017001025001","M2",0.202343001961708,NA,0.407842546701431
"1905017001025002","M1",0.0809371992945671,0.0687966197729111,0.0687966197729111
"1905017001035601","M1",0.404686003923416,0.0485623180866241,0.0485623180866241
"1905017001035901","M2",0.404686003923416,NA,0.240383490920067
"1905017001035901","M1",0.202343001961708,NA,0.236417561769485
"1905017001037501","M1",1.21405804157257,2.39574122428894,2.39574122428894
"1905017001037501","M2",0.202343001961708,0.368264257907867,0.368264257907867
"1905017001041501","M1",1.82108700275421,1.90202414989471,1.90202414989471
"1905017001041504","M1",0.809372007846832,0.505857527256012,0.505857527256012
"1905017001041504","M2",0.809372007846832,0.299467653036118,0.299467653036118
"1905017001043701","M1",0.809372007846832,0.380404829978943,0.380404829978943
"1905017001043705","M1",0.404686003923416,0.174014985561371,0.174014985561371
"1905017001043705","M2",0.809372007846832,0.505857527256012,0.505857527256012
"1906004003003801","M1",3.23748803138733,1.72800922393799,1.72800922393799
"1906004003009801","M2",0.202343001961708,0.279233336448669,0.279233336448669
"1906004003009801","M1",0.101171500980854,0.0971246361732483,0.0971246361732483
"1906004003033001","M1",3.23748803138733,NA,3.66944980621338
"1906004003033001","M2",1.21405804157257,1.69158744812012,1.69158744812012
"1906004003033004","M3",0.121405802667141,0.044515460729599,0.044515460729599
"1906004003033004","M1",0.404686003923416,0.428967148065567,0.428967148065567
"1906004003033004","M2",0.121405802667141,NA,0.270815879106522
"1906004003035701","M2",1.21405804157257,1.07646477222443,1.07646477222443
"1906004003035701","M1",6.47497606277466,4.90074729919434,4.90074729919434
"1906004003044601","M2",0.404686003923416,NA,0.420145004987717
"1906004003044601","M1",0.202343001961708,0.267092764377594,0.267092764377594
